class,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility
bad_form,0.5695981383323669,0.6017454862594604,-0.05601281672716141,0.9996352195739746,0.36078694462776184,0.5991373062133789,-0.061620719730854034,0.9997254610061646,0.523699164390564,0.7691730260848999,-0.0029852050356566906,0.9982092380523682,0.3928786814212799,0.7698853015899658,0.003350513055920601,0.9985010027885437,0.5873309373855591,0.8426494598388672,-0.5033033490180969,0.9768049716949463,0.3075869381427765,0.8527576327323914,-0.5529375076293945,0.9814018607139587,0.6038411259651184,0.9862786531448364,-0.4236433804035187,0.9407835006713867,0.3201334476470947,0.9921244382858276,-0.48386767506599426,0.9494773149490356
bad_form,0.5694222450256348,0.6022682189941406,-0.08207793533802032,0.9996327757835388,0.3606311082839966,0.5999926328659058,-0.09775486588478088,0.9997355341911316,0.5225762128829956,0.7707277536392212,-0.0024018236435949802,0.9982118010520935,0.39192649722099304,0.7717153429985046,0.0027836961671710014,0.9985265731811523,0.5874446034431458,0.8429410457611084,-0.5273723006248474,0.9780440926551819,0.30638250708580017,0.8537864685058594,-0.5778441429138184,0.9824714064598083,0.6039488911628723,0.9863123297691345,-0.4482066035270691,0.9433845281600952,0.3187965154647827,0.9916468858718872,-0.5076128840446472,0.9516685605049133
bad_form,0.5688127279281616,0.6015465259552002,-0.14923591911792755,0.9996377229690552,0.3601389229297638,0.5989839434623718,-0.17159710824489594,0.9997503161430359,0.5220547914505005,0.7710091471672058,-0.002058981219306588,0.9982213377952576,0.39050450921058655,0.7722848653793335,0.0024484065361320972,0.9985636472702026,0.5875408053398132,0.8430620431900024,-0.5833419561386108,0.9787646532058716,0.30558791756629944,0.8536446690559387,-0.6498805284500122,0.9831280708312988,0.6039819121360779,0.9866477847099304,-0.5124425292015076,0.9439191818237305,0.3187941908836365,0.9916365146636963,-0.5777892470359802,0.952299177646637
bad_form,0.5665857791900635,0.6013238430023193,-0.11008013784885406,0.9996294379234314,0.36008864641189575,0.5983944535255432,-0.12705962359905243,0.9997593760490417,0.5215480923652649,0.7709242105484009,-0.0019760297145694494,0.9981964826583862,0.38928601145744324,0.7727392315864563,0.002370402216911316,0.998572051525116,0.5876527428627014,0.8434011936187744,-0.5574191212654114,0.9795973300933838,0.30526965856552124,0.8552959561347961,-0.6187215447425842,0.9838521480560303,0.6038540601730347,0.9865430593490601,-0.47173553705215454,0.9447788596153259,0.3192752003669739,0.9915630221366882,-0.5438265800476074,0.9529909491539001
bad_form,0.5649710893630981,0.6008403301239014,-0.08495105057954788,0.9996199607849121,0.35901352763175964,0.5980808138847351,-0.11309418827295303,0.9997655153274536,0.5210948586463928,0.7708228230476379,-0.001774781383574009,0.9981293678283691,0.38879239559173584,0.7721719741821289,0.0021850040648132563,0.9985426068305969,0.5878522396087646,0.844765841960907,-0.5508641004562378,0.9802378416061401,0.3052687644958496,0.8550534844398499,-0.6224152445793152,0.9844697117805481,0.6038702130317688,0.9870824217796326,-0.4600823223590851,0.9447784423828125,0.3205367922782898,0.9917066693305969,-0.5509586930274963,0.9530567526817322
bad_form,0.5632389187812805,0.600012481212616,-0.071135513484478,0.9996110200881958,0.3583783209323883,0.5968796610832214,-0.09842415899038315,0.9997691512107849,0.5206002593040466,0.7702828645706177,-0.0005608886713162065,0.9981104731559753,0.38835036754608154,0.7718328833580017,0.0009599872282706201,0.9985394477844238,0.5892817974090576,0.847457766532898,-0.5429320335388184,0.9809334874153137,0.3032660484313965,0.8587360978126526,-0.607439398765564,0.9850566983222961,0.6038702130317688,0.987152099609375,-0.4397687017917633,0.9455687403678894,0.3215824067592621,0.9919818639755249,-0.5131136178970337,0.9536072611808777
bad_form,0.5617986917495728,0.59919673204422,-0.0697539672255516,0.999607503414154,0.35800257325172424,0.5961114764213562,-0.10147356241941452,0.9997740983963013,0.5206508040428162,0.769657552242279,0.00024835712974891067,0.9981016516685486,0.3881809115409851,0.7716795206069946,0.0001580022508278489,0.9985409379005432,0.5899268388748169,0.8474830389022827,-0.5749220252037048,0.9811621904373169,0.3028436601161957,0.858728289604187,-0.6270516514778137,0.9852935075759888,0.6041253805160522,0.9876483678817749,-0.4714609682559967,0.9444589614868164,0.32156991958618164,0.9925949573516846,-0.5433301329612732,0.9524849057197571
bad_form,0.5615178346633911,0.5985362529754639,-0.039301808923482895,0.9996022582054138,0.357990562915802,0.5945177674293518,-0.08360560983419418,0.9997709393501282,0.5198799967765808,0.7687700986862183,0.0010192820336669683,0.9980522990226746,0.3879043161869049,0.7716044783592224,-0.0005954966181889176,0.9985023140907288,0.5900238752365112,0.8474929332733154,-0.5412265658378601,0.9810956120491028,0.3017726540565491,0.8589193820953369,-0.597491443157196,0.9853485226631165,0.6042777895927429,0.9876041412353516,-0.4625822603702545,0.943310558795929,0.321402370929718,0.9925671815872192,-0.5222890973091125,0.9512607455253601
bad_form,0.5615219473838806,0.5942589640617371,-0.045119497925043106,0.9995902180671692,0.356934517621994,0.5903059244155884,-0.08519946038722992,0.9997682571411133,0.5196244120597839,0.7659226059913635,0.0011125031160190701,0.9980226159095764,0.38771238923072815,0.7682838439941406,-0.0006887811468914151,0.9984939694404602,0.5906625390052795,0.8477199673652649,-0.5292574763298035,0.9811166524887085,0.3014717996120453,0.8587394952774048,-0.5928023457527161,0.9854647517204285,0.6043724417686462,0.9876039028167725,-0.4452436566352844,0.9426809549331665,0.32135042548179626,0.992598831653595,-0.5119061470031738,0.950759768486023
bad_form,0.5615436434745789,0.5876510739326477,-0.01815316639840603,0.9995782375335693,0.356874018907547,0.5854446291923523,-0.0475509911775589,0.9997590184211731,0.5190851092338562,0.7602684497833252,0.0009273248724639416,0.9979431629180908,0.3877412676811218,0.7620278596878052,-0.0005210230010561645,0.9984428286552429,0.5911139845848083,0.84803706407547,-0.4624040424823761,0.9800261855125427,0.30051374435424805,0.858876645565033,-0.5438439846038818,0.9848430752754211,0.6044249534606934,0.9876000285148621,-0.3737293481826782,0.9391531348228455,0.3212440311908722,0.9930813908576965,-0.4542282521724701,0.9478857517242432
bad_form,0.5611710548400879,0.5813747048377991,0.017711935564875603,0.9995923638343811,0.35546860098838806,0.5801705121994019,0.0019139142241328955,0.9997643232345581,0.5190694332122803,0.7545303106307983,-0.0007554548210464418,0.9978511929512024,0.3873557150363922,0.7561293840408325,0.001104863709770143,0.9983784556388855,0.5911102294921875,0.8480328917503357,-0.3930947184562683,0.9787999987602234,0.2999434769153595,0.8587421774864197,-0.46834567189216614,0.9841282963752747,0.6043022274971008,0.9878900051116943,-0.31729817390441895,0.9348393082618713,0.32170671224594116,0.9943444132804871,-0.39692482352256775,0.9448865056037903
bad_form,0.5614289045333862,0.5730726718902588,0.045181192457675934,0.9996132850646973,0.3548978567123413,0.5720109939575195,0.023067286238074303,0.999774158000946,0.5189735293388367,0.7496455311775208,-0.0010322306770831347,0.9977537393569946,0.38629627227783203,0.750379204750061,0.0013588075526058674,0.9983128905296326,0.5911608934402466,0.8479934334754944,-0.30603623390197754,0.9781039953231812,0.3000278174877167,0.8577939867973328,-0.37757226824760437,0.9839063286781311,0.60442715883255,0.9866958260536194,-0.19384615123271942,0.9331079721450806,0.32321226596832275,0.9927099943161011,-0.2607928216457367,0.9438970685005188
bad_form,0.5623319745063782,0.5672092437744141,0.06570311635732651,0.9996280074119568,0.3545333743095398,0.5647880434989929,0.04171184077858925,0.99977707862854,0.5189775824546814,0.7450509667396545,-0.0010951739968732,0.9977347254753113,0.38541704416275024,0.7460156679153442,0.0013857347657904029,0.9982455372810364,0.5911481380462646,0.8464218974113464,-0.2735922038555145,0.9770936369895935,0.30011337995529175,0.8574327826499939,-0.31186968088150024,0.982502281665802,0.604888916015625,0.9862064719200134,-0.18272949755191803,0.9314990639686584,0.32319286465644836,0.9926114678382874,-0.22997575998306274,0.9416466355323792
bad_form,0.5623527765274048,0.5560861229896545,0.06784747540950775,0.9996430277824402,0.3545626997947693,0.5563614964485168,0.04570693150162697,0.9997825026512146,0.5190004706382751,0.7388237714767456,-0.001022467971779406,0.9977084398269653,0.38513970375061035,0.739537239074707,0.0012298227520659566,0.9981842041015625,0.5911531448364258,0.8463546633720398,-0.2076980024576187,0.9752199649810791,0.30026161670684814,0.8574190735816956,-0.2262088805437088,0.9811251759529114,0.6053748726844788,0.9857601523399353,-0.09440537542104721,0.9277806878089905,0.3234870135784149,0.9918738007545471,-0.13685643672943115,0.9394792318344116
bad_form,0.5649499893188477,0.5484903454780579,0.06761528551578522,0.9996693730354309,0.3546949326992035,0.5469712018966675,0.040120746940374374,0.9997991323471069,0.5195761322975159,0.7328999042510986,0.0001714671088848263,0.9977970719337463,0.3843984603881836,0.7340015769004822,-0.0001900615607155487,0.998253583908081,0.590651273727417,0.8432140946388245,-0.18915612995624542,0.97465980052948,0.30185285210609436,0.8557152152061462,-0.21673975884914398,0.9809116721153259,0.6057164072990417,0.9830120801925659,-0.08666533976793289,0.9273004531860352,0.32372552156448364,0.9907367825508118,-0.13259640336036682,0.9395173192024231
bad_form,0.5683549046516418,0.5417442917823792,0.05241982266306877,0.9996951222419739,0.3545514941215515,0.5390555262565613,0.028849588707089424,0.9998173117637634,0.5200836062431335,0.726635217666626,0.0024889111518859863,0.9978110194206238,0.38387030363082886,0.7286329865455627,-0.0027168558444827795,0.9983137249946594,0.5905859470367432,0.8434122204780579,-0.11932072043418884,0.9725460410118103,0.3032144606113434,0.8555040955543518,-0.1841735690832138,0.9805594086647034,0.608373761177063,0.9831078052520752,-0.06115192174911499,0.924433171749115,0.3237166702747345,0.9910379648208618,-0.12464980781078339,0.9384666085243225
bad_form,0.5684000849723816,0.5352736115455627,0.0496152825653553,0.9997231364250183,0.3534879684448242,0.5332661867141724,0.020320123061537743,0.9998341798782349,0.5201494693756104,0.7212950587272644,0.008037974126636982,0.9979006052017212,0.3839011490345001,0.7237919569015503,-0.008249733597040176,0.9983946084976196,0.590606689453125,0.8452640771865845,-0.07329116761684418,0.973388135433197,0.3074287474155426,0.8554708957672119,-0.1491047590970993,0.9814457297325134,0.6083511710166931,0.9831745028495789,-0.016159862279891968,0.9268091320991516,0.32057273387908936,0.9890871047973633,-0.08269722759723663,0.9404917359352112
bad_form,0.5708309412002563,0.5294165015220642,0.01940324157476425,0.999723494052887,0.35334521532058716,0.5273215174674988,0.014418790116906166,0.9998298287391663,0.5209949016571045,0.7152382731437683,0.007787004113197327,0.9978512525558472,0.38437211513519287,0.7168529629707336,-0.007995838299393654,0.9983739852905273,0.5877311825752258,0.8452787399291992,-0.018195072188973427,0.9738924503326416,0.3119789958000183,0.8554985523223877,-0.07894306629896164,0.9823079705238342,0.6083342432975769,0.9815322756767273,0.09712760150432587,0.9296562671661377,0.31810086965560913,0.9888967871665955,0.02131427638232708,0.9433257579803467
bad_form,0.5742853283882141,0.5235579609870911,0.018889890983700752,0.9997431039810181,0.35339438915252686,0.5208927989006042,0.0172988660633564,0.9998363256454468,0.523140013217926,0.7098630666732788,0.007435436826199293,0.997951865196228,0.3863424062728882,0.7100788950920105,-0.007621783763170242,0.9984476566314697,0.5842999219894409,0.8457618951797485,-0.01979883387684822,0.975281834602356,0.3177884519100189,0.8543206453323364,-0.07197389006614685,0.9833035469055176,0.6074102520942688,0.9816232919692993,0.09334815293550491,0.9337401390075684,0.3171602487564087,0.987511932849884,0.03577553480863571,0.9462102055549622
bad_form,0.5763652324676514,0.5180720090866089,0.040095966309309006,0.9997580647468567,0.3548377454280853,0.5143464207649231,0.05608447641134262,0.9998350143432617,0.525824248790741,0.7041275501251221,0.003163711866363883,0.9980823993682861,0.3866799771785736,0.7033351063728333,-0.003264488186687231,0.9985401630401611,0.5803182125091553,0.8456544280052185,-0.036976177245378494,0.9766926169395447,0.32462602853775024,0.8506913781166077,-0.07370108366012573,0.9840701818466187,0.6068212985992432,0.981876015663147,0.08732371777296066,0.9374302625656128,0.31569704413414,0.9856010675430298,0.06189555302262306,0.9484623074531555
bad_form,0.5759360194206238,0.5126481652259827,0.0681820884346962,0.9997805953025818,0.3568795919418335,0.5076202154159546,0.13618840277194977,0.9998424649238586,0.5270715355873108,0.6974157094955444,-0.005926785059273243,0.9982318878173828,0.3869328796863556,0.697907030582428,0.005827788729220629,0.998643159866333,0.5766251683235168,0.8456452488899231,-0.050153929740190506,0.9781228303909302,0.32776355743408203,0.8494589924812317,-0.0717993974685669,0.9847558736801147,0.606519341468811,0.9840119481086731,0.07829496264457703,0.94085294008255,0.31582075357437134,0.9858430624008179,0.06390594691038132,0.9506824612617493
bad_form,0.5758287310600281,0.5078449845314026,0.06122694909572601,0.9998020529747009,0.35687491297721863,0.5043985843658447,0.12081105262041092,0.9998540282249451,0.527145266532898,0.6921074390411377,-0.007596442475914955,0.9983940720558167,0.38700804114341736,0.6934855580329895,0.0074080307967960835,0.9987615346908569,0.5709818005561829,0.8440326452255249,-0.019129309803247452,0.979759693145752,0.3354369103908539,0.8484017252922058,-0.03821808472275734,0.9856035113334656,0.6055123209953308,0.9838365316390991,0.09493046253919601,0.9453451037406921,0.3159063458442688,0.9854766130447388,0.07894796133041382,0.9537990689277649
bad_form,0.5755490660667419,0.5048625469207764,0.057483453303575516,0.9998213052749634,0.3580690026283264,0.5027838945388794,0.10334314405918121,0.9998657703399658,0.5271541476249695,0.6884276866912842,-0.008121169172227383,0.9985417723655701,0.38745006918907166,0.6876742839813232,0.007892218418419361,0.9988704323768616,0.5672253966331482,0.8442156910896301,-0.026020444929599762,0.9811666011810303,0.3426189124584198,0.8452960252761841,-0.035940658301115036,0.986247181892395,0.6054124236106873,0.9845448732376099,0.07305879145860672,0.9493545293807983,0.31632179021835327,0.9835329055786133,0.0724228173494339,0.9563336372375488
bad_form,0.5757051110267639,0.5045609474182129,0.055937666445970535,0.9998381733894348,0.35830527544021606,0.5023958683013916,0.0907159075140953,0.9998764991760254,0.5277906060218811,0.6874130964279175,-0.007854009978473186,0.9986690878868103,0.3886207044124603,0.6859568357467651,0.007657540496438742,0.9989645481109619,0.56446373462677,0.8460824489593506,-0.04207397624850273,0.9821823835372925,0.35163769125938416,0.8426257967948914,-0.058815814554691315,0.9867080450057983,0.6048796772956848,0.9863378405570984,0.061975643038749695,0.9524078965187073,0.31639793515205383,0.9827069640159607,0.05273187533020973,0.9581469893455505
bad_form,0.5761767625808716,0.5044603943824768,0.07005581259727478,0.9998518824577332,0.35963284969329834,0.5017154216766357,0.10026830434799194,0.9998846054077148,0.5283955931663513,0.6852133870124817,-0.005990035831928253,0.9987645149230957,0.38993561267852783,0.6843671202659607,0.0057817487977445126,0.9990375638008118,0.5636779069900513,0.8488981127738953,-0.052236028015613556,0.9826974272727966,0.35974350571632385,0.8422784209251404,-0.08347256481647491,0.9868357181549072,0.6035388708114624,0.9866709113121033,0.05718820542097092,0.9539635181427002,0.31782716512680054,0.9842644929885864,0.02446044608950615,0.958864152431488
bad_form,0.5767365097999573,0.5054136514663696,0.027965744957327843,0.9998636841773987,0.36062413454055786,0.501360297203064,0.04674918204545975,0.9998927712440491,0.528664767742157,0.6834583878517151,-0.0035199385602027178,0.9988369345664978,0.38997575640678406,0.681878924369812,0.003322320757433772,0.9990964531898499,0.5625863075256348,0.8493801355361938,-0.04380469396710396,0.9834984540939331,0.36443543434143066,0.8428165912628174,-0.08444128930568695,0.9873417615890503,0.5991297364234924,0.986240029335022,0.09283258765935898,0.955833375453949,0.3189588487148285,0.9846197962760925,0.03384014964103699,0.9601430296897888
